118672	3
118673	66
118674	111
118675	81
118676	82
118677	40
118678	1
118679	35
118680	5
118681	156
118682	2
118683	3
118684	4
118685	5
118686	9
118687	42
118688	7
118689	7
118690	4
118691	1
118692	6
118693	4
118694	60
118695	1
118696	1
118697	7
118698	33
118699	1
118700	1
118701	1
118702	1
118703	54
118704	16
118705	19
118706	32
118707	32
118708	7
118709	7
118710	4
118711	53
118712	2
118713	1
118714	12
118715	1
118716	19
118717	3
118718	1
118719	8
118720	1
118721	1
118722	1
118723	1
118724	2
118725	12
118726	3
118727	1
118728	44
118729	40
118730	1
118731	2
118732	8
118733	1
118734	1
118735	1
118736	1
118737	24
118738	1
118739	2
118740	1
118741	5
118742	36
118743	1
118744	2
118745	13
118746	1
118747	1
118748	14
118749	1
118750	1
118751	3
118752	1
118753	1
118754	3
118755	66
118756	1
118757	35
118758	1
118759	2
118760	3
118761	1
118762	2
118763	12
118764	16
118765	6
118766	58
118767	1
118768	1
118769	8
118770	29
118771	9
118772	57
118773	2
118774	87
118775	2
118776	26
118777	1
118778	1
118779	27
118780	1
118781	1
118782	14
118783	2
118784	1
118785	15
118786	2
118787	6
118788	11
118789	1
118790	5
118791	16
118792	1
118793	37
118794	1
118795	7
118796	15
118797	4
118798	1
118799	20
118800	1
118801	2
118802	34
118803	70
118804	1
118805	3
118806	2
118807	1
118808	1
118809	2
118810	2
118811	9
118812	1
118813	3
118814	18
118815	6
118816	1
118817	93
118818	1
118819	2
118820	131
118821	17
118822	3
118823	12
118824	14
118825	1
118826	7
118827	1
118828	23
118829	17
118830	14
118831	1
118832	1
118833	11
118834	17
118835	67
118836	77
118837	171
118838	1
118839	1
118840	7
118841	1
118842	3
118843	25
118844	1
118845	90
118846	7
118847	3
118848	1
118849	3
118850	4
118851	9
118852	5
118853	5
118854	10
118855	28
118856	3
118857	4
118858	2
118859	1
118860	3
118861	3
118862	2
118863	8
118864	22
118865	35
118866	58
118867	41
118868	5
118869	4
118870	4
118871	64
118872	8
118873	1
118874	3
118875	2
118876	8
118877	2
118878	1
118879	4
118880	16
118881	1
118882	58
118883	8
118884	1
118885	1
118886	4
118887	5
118888	1
118889	2
118890	20
118891	4
118892	1
118893	9
118894	1
118895	16
118896	1
118897	1
118898	7
118899	4
118900	88
118901	23
118902	1
118903	74
118904	13
118905	7
118906	4
118907	9
118908	1
118909	1
118910	1
118911	9
118912	1
118913	3
118914	69
118915	6
118916	76
118917	35
118918	21
118919	1
118920	4
118921	30
118922	8
118923	31
118924	61
118925	31
118926	1
118927	37
118928	35
118929	1
118930	16
118931	7
118932	106
118933	75
118934	12
118935	14
118936	12
118937	6
118938	159
118939	6
118940	29
118941	22
118942	1
118943	8
118944	60
118945	10
118946	17
118947	17
118948	1
118949	11
118950	4
118951	19
118952	21
118953	6
118954	4
118955	4
118956	12
118957	28
118958	56
118959	6
118960	7
118961	7
118962	46
118963	47
118964	24
118965	18
118966	1
118967	1
118968	3
118969	3
118970	1
118971	8
118972	19
118973	26
118974	6
118975	2
118976	2
118977	5
118978	8
118979	1
118980	136
118981	1
118982	16
118983	5
118984	29
118985	11
118986	67
118987	31
118988	1
118989	2
118990	10
118991	1
118992	1
118993	1
118994	6
118995	55
118996	1
118997	27
118998	10
118999	1
119000	35
119001	11
119002	6
119003	1
119004	1
119005	62
119006	14
119007	19
119008	103
119009	1
119010	1
119011	2
119012	14
119013	1
119014	14
119015	4
119016	13
119017	3
119018	1
119019	1
119020	1
119021	1
119022	11
119023	1
119024	7
119025	10
119026	1
119027	16
119028	1
119029	1
119030	5
119031	13
119032	6
119033	3
119034	57
119035	14
119036	1
119037	17
119038	22
119039	142
119040	17
119041	3
119042	1
119043	3
119044	10
119045	62
119046	52
119047	11
119048	3
119049	1
119050	59
119051	31
119052	116
119053	3
119054	1
119055	1
119056	1
119057	1
119058	1
119059	12
119060	2
119061	33
119062	9
119063	29
119064	1
119065	14
119066	1
119067	23
119068	1
119069	1
119070	6
119071	7
119072	1
119073	91
119074	79
119075	8
119076	1
119077	31
119078	1
119079	3
119080	2
119081	1
119082	6
119083	10
119084	3
119085	5
119086	1
119087	1
119088	1
119089	1
119090	1
119091	1
119092	7
119093	2
119094	28
119095	92
119096	5
119097	10
119098	25
119099	2
119100	1
119101	8
119102	3
119103	2
119104	1
119105	1
119106	15
119107	25
119108	6
119109	2
119110	66
119111	45
119112	2
119113	1
119114	1
119115	1
119116	1
119117	100
119118	1
119119	23
119120	11
119121	1
119122	3
119123	10
119124	4
119125	1
119126	1
119127	3
119128	72
119129	1
119130	8
119131	1
119132	48
119133	1
119134	46
119135	1
119136	1
119137	1
119138	4
119139	1
119140	5
119141	7
119142	5
119143	3
119144	1
119145	51
119146	1
119147	9
119148	6
119149	9
119150	7
119151	5
119152	29
119153	23
119154	2
119155	9
119156	24
119157	44
119158	62
119159	1
119160	1
119161	20
119162	23
119163	9
119164	1
119165	4
119166	9
119167	16
119168	2
119169	4
119170	25
119171	1
119172	1
119173	2
119174	9
119175	27
119176	18
119177	132
119178	1
119179	12
119180	13
119181	3
119182	1
119183	3
119184	77
119185	3
119186	58
119187	36
119188	1
119189	28
119190	3
119191	63
119192	2
119193	8
119194	105
119195	1
119196	3
119197	48
119198	5
119199	2
119200	16
119201	13
119202	2
119203	9
119204	8
119205	9
119206	1
119207	2
119208	13
119209	1
119210	1
119211	15
119212	3
119213	18
119214	3
119215	1
119216	1
119217	59
119218	8
119219	7
119220	2
119221	10
119222	2
119223	36
119224	11
119225	1
119226	13
119227	29
119228	1
119229	23
119230	6
119231	3
119232	25
119233	53
119234	4
119235	23
119236	33
119237	9
119238	5
119239	1
119240	4
119241	15
119242	37
119243	2
119244	7
119245	21
119246	1
119247	1
119248	1
119249	2
119250	1
119251	4
119252	1
119253	9
119254	14
119255	47
119256	1
119257	1
119258	13
119259	10
119260	16
119261	2
119262	3
119263	1
119264	6
119265	4
119266	35
119267	114
119268	43
119269	18
119270	109
119271	1
119272	34
119273	1
119274	19
119275	12
119276	11
119277	25
119278	4
119279	7
119280	12
119281	5
119282	68
119283	1
119284	1
119285	1
119286	1
119287	1
119288	4
119289	63
119290	50
119291	15
119292	50
119293	2
119294	22
119295	5
119296	2
119297	2
119298	1
119299	49
119300	18
119301	69
119302	12
119303	14
119304	49
119305	13
119306	11
119307	1
119308	93
119309	1
119310	4
119311	2
119312	6
119313	4
119314	3
119315	10
119316	24
119317	21
119318	2
119319	2
119320	1
119321	3
119322	7
119323	4
119324	2
119325	1
119326	2
119327	1
119328	2
119329	1
119330	1
119331	3
119332	18
119333	9
119334	131
119335	1
119336	1
119337	19
119338	1
119339	47
119340	12
119341	17
119342	5
119343	11
119344	1
119345	1
119346	1
119347	6
119348	25
119349	1
119350	5
119351	7
119352	13
119353	1
119354	19
119355	46
119356	5
119357	2
119358	1
119359	3
119360	12
119361	11
119362	2
119363	22
119364	18
119365	6
119366	1
119367	1
119368	1
119369	3
119370	1
119371	3
119372	1
119373	2
119374	3
119375	22
119376	9
119377	1
119378	1
119379	8
119380	42
119381	1
119382	11
119383	43
119384	3
119385	42
119386	1
119387	1
119388	1
119389	11
119390	3
119391	10
119392	10
119393	55
119394	1
119395	13
119396	20
119397	1
119398	1
119399	8
119400	5
119401	1
119402	2
119403	30
119404	148
119405	14
119406	7
119407	1
119408	10
119409	1
119410	18
119411	17
119412	4
119413	2
119414	3
119415	9
119416	1
119417	2
119418	1
119419	3
119420	83
119421	142
119422	4
119423	1
119424	1
119425	1
119426	1
119427	23
119428	6
119429	13
119430	115
119431	12
119432	2
119433	2
119434	2
119435	12
119436	3
119437	41
119438	4
119439	1
119440	28
119441	11
119442	6
119443	1
119444	1
119445	1
119446	2
119447	1
119448	35
119449	41
119450	5
119451	4
119452	50
119453	1
119454	3
119455	5
119456	1
119457	81
119458	205
119459	1
119460	3
119461	9
119462	23
119463	27
119464	1
119465	20
119466	45
119467	5
119468	57
119469	5
119470	37
119471	2
119472	17
119473	15
119474	30
119475	39
119476	6
119477	20
119478	1
119479	1
119480	2
119481	12
119482	2
119483	3
119484	28
119485	21
119486	45
119487	12
119488	19
119489	121
119490	17
119491	6
119492	7
119493	12
119494	5
119495	107
119496	2
119497	26
119498	3
119499	1
119500	1
119501	1
119502	4
119503	4
119504	28
119505	47
119506	93
119507	20
119508	7
119509	5
119510	2
119511	6
119512	20
119513	12
119514	11
119515	10
119516	1
119517	3
119518	1
119519	16
119520	1
119521	1
119522	19
119523	9
119524	1
119525	1
119526	87
119527	62
119528	43
119529	11
119530	51
119531	1
119532	72
119533	5
119534	1
119535	1
119536	8
119537	1
119538	1
119539	1
119540	1
119541	6
119542	1
119543	1
119544	52
119545	1
119546	1
119547	63
119548	1
119549	1
119550	5
119551	1
119552	4
119553	12
119554	1
119555	2
119556	51
119557	13
119558	54
119559	2
119560	69
119561	1
119562	305
119563	17
119564	14
119565	21
119566	59
119567	54
119568	2
119569	2
119570	5
119571	2
119572	39
119573	3
119574	40
119575	22
119576	124
119577	9
119578	10
119579	4
119580	8
119581	53
119582	47
119583	1
119584	1
119585	9
119586	2
119587	26
119588	9
119589	3
119590	5
119591	24
119592	21
119593	12
119594	25
119595	1
119596	5
119597	19
119598	9
119599	23
119600	19
119601	24
119602	2
119603	1
119604	1
119605	1
119606	6
119607	27
119608	1
119609	1
119610	1
119611	1
119612	1
119613	11
119614	2
119615	88
119616	34
119617	116
119618	2
119619	7
119620	6
119621	2
119622	9
119623	1
119624	31
119625	8
119626	1
119627	1
119628	11
119629	6
119630	2
119631	2
119632	4
119633	2
119634	63
119635	1
119636	1
119637	1
119638	119
119639	1
119640	9
119641	43
119642	2
119643	15
119644	2
119645	1
119646	9
119647	9
119648	31
119649	1
119650	1
119651	1
119652	9
119653	4
119654	1
119655	1
119656	10
119657	1
119658	1
119659	1
119660	4
119661	10
119662	1
119663	2
119664	1
119665	1
119666	1
119667	31
119668	2
119669	1
119670	1
119671	2
119672	1
119673	25
119674	1
119675	2
119676	25
119677	25
119678	65
119679	1
119680	4
119681	16
119682	1
119683	5
119684	14
119685	27
119686	2
119687	8
119688	3
119689	1
119690	16
119691	3
119692	40
119693	9
119694	27
119695	1
119696	3
119697	1
119698	22
119699	1
119700	1
119701	2
119702	14
119703	18
119704	3
119705	50
119706	68
119707	33
119708	2
119709	1
119710	1
119711	1
119712	1
119713	1
119714	2
119715	1
119716	1
119717	18
119718	1
119719	1
119720	35
119721	10
119722	1
119723	1
119724	1
119725	2
119726	1
119727	1
119728	1
119729	12
119730	20
119731	1
119732	1
119733	2
119734	2
119735	31
119736	23
119737	1
119738	8
119739	83
119740	1
119741	1
119742	1
119743	39
119744	18
119745	10
119746	38
119747	3
119748	29
119749	50
119750	16
119751	13
119752	3
119753	2
119754	1
119755	2
119756	78
119757	4
119758	15
119759	3
119760	7
119761	4
119762	28
119763	1
119764	15
119765	341
119766	1
119767	5
119768	1
119769	11
119770	23
119771	1
119772	1
119773	1
119774	6
119775	1
119776	31
119777	1
119778	1
119779	12
119780	7
119781	3
119782	8
119783	1
119784	1
119785	33
119786	1
119787	1
119788	11
119789	1
119790	2
119791	1
119792	5
119793	1
119794	2
119795	2
119796	1
119797	2
119798	32
119799	20
119800	1
119801	67
119802	21
119803	37
119804	30
119805	27
119806	11
119807	7
119808	23
119809	1
119810	1
119811	15
119812	9
119813	1
119814	3
119815	4
119816	6
119817	1
119818	59
119819	50
119820	13
119821	12
119822	3
119823	13
119824	1
119825	12
119826	3
119827	3
119828	3
119829	1
119830	1
119831	36
119832	2
119833	7
119834	98
119835	1
119836	5
119837	14
119838	40
119839	2
119840	1
119841	9
119842	15
119843	3
119844	34
119845	25
119846	4
119847	2
119848	77
119849	2
119850	7
119851	25
119852	1
119853	3
119854	1
119855	2
119856	4
119857	41
119858	32
119859	1
119860	1
119861	3
119862	1
119863	1
119864	41
119865	175
119866	22
119867	14
119868	4
119869	45
119870	9
119871	12
119872	47
119873	1
119874	2
119875	42
119876	3
119877	1
119878	10
119879	15
119880	2
119881	1
119882	1
119883	1
119884	3
119885	93
119886	1
119887	2
119888	2
119889	211
119890	35
119891	1
119892	35
119893	2
119894	1
119895	1
119896	1
119897	1
119898	9
119899	5
119900	1
119901	1
119902	1
119903	7
119904	51
119905	1
119906	30
119907	1
119908	1
119909	15
119910	1
119911	1
119912	10
119913	3
119914	61
119915	52
119916	42
119917	9
119918	1
119919	2
119920	26
119921	16
119922	5
119923	4
119924	1
119925	21
119926	93
119927	16
119928	3
119929	92
119930	1
119931	2
119932	9
119933	145
119934	3
119935	3
119936	20
119937	6
119938	172
119939	1
119940	2
119941	1
119942	2
119943	1
119944	36
119945	3
119946	1
119947	2
119948	8
119949	12
119950	57
119951	16
119952	62
119953	73
119954	18
119955	22
119956	9
119957	5
119958	63
119959	1
119960	6
119961	1
119962	1
119963	9
119964	4
119965	1
119966	4
119967	7
119968	4
119969	1
119970	14
119971	1
119972	66
119973	1
119974	1
119975	2
119976	1
119977	12
119978	3
119979	1
119980	4
119981	7
119982	8
119983	13
119984	2
119985	15
119986	2
119987	2
119988	9
119989	1
119990	3
119991	35
119992	1
119993	23
119994	32
119995	3
119996	21
119997	33
119998	11
119999	6
120000	1
120001	6
120002	3
120003	172
120004	4
120005	13
120006	1
120007	3
120008	15
120009	1
120010	16
120011	18
120012	1
120013	1
120014	9
120015	6
120016	5
120017	17
120018	2
120019	1
120020	36
120021	2
120022	10
120023	3
120024	5
120025	2
120026	1
120027	1
120028	42
120029	1
120030	1
120031	47
120032	16
120033	6
120034	6
120035	7
120036	8
120037	8
120038	34
120039	14
120040	1
120041	3
120042	7
120043	1
120044	1
120045	15
120046	51
120047	64
120048	2
120049	11
120050	1
120051	2
120052	18
120053	1
120054	6
120055	5
120056	27
120057	5
120058	3
120059	19
120060	15
120061	2
120062	5
120063	39
120064	1
120065	5
120066	2
120067	2
120068	55
120069	2
120070	1
120071	1
120072	2
120073	4
120074	65
120075	89
120076	12
120077	7
120078	24
120079	9
120080	49
120081	1
120082	4
120083	5
120084	8
120085	1
120086	28
120087	1
120088	1
120089	27
120090	10
120091	22
120092	12
120093	39
120094	2
120095	2
120096	13
120097	22
120098	12
120099	11
120100	2
120101	66
120102	2
120103	19
120104	1
120105	26
120106	2
120107	1
120108	2
120109	2
120110	8
120111	1
120112	11
120113	96
120114	2
120115	1
120116	2
120117	1
120118	6
120119	31
120120	3
120121	37
120122	11
120123	2
120124	15
120125	4
120126	6
120127	5
120128	1
120129	1
120130	40
120131	85
120132	34
120133	27
120134	4
120135	1
120136	1
120137	85
120138	8
120139	1
120140	1
120141	39
120142	1
120143	1
120144	1
120145	17
120146	1
120147	90
120148	29
120149	1
120150	11
120151	54
120152	1
120153	13
120154	8
120155	3
120156	74
120157	5
120158	8
120159	2
120160	1
120161	15
120162	3
120163	36
120164	19
120165	19
120166	3
120167	1
120168	1
120169	176
120170	1
120171	4
120172	1
120173	12
120174	2
120175	28
120176	46
120177	51
120178	1
120179	1
120180	1
120181	1
120182	1
120183	15
120184	1
120185	1
120186	4
120187	1
120188	50
120189	16
120190	3
120191	1
120192	2
120193	37
120194	2
120195	12
120196	2
120197	8
120198	20
120199	62
120200	5
120201	102
